"d3mIndex","Country","Year","Month","Atrocities","Protest_Riot_Fatality","Internal_Force_Engagements","Internal_engagement_fatalities_x","Terrorism_Deaths","Terror_Attacks","Atrocity","Domestic_unrest","Internal_force_engagement50","Internal_force_engagement25","Internal_engagement_fatalities_y","Terrorism_fatalities","Terrorism_incidents","Terrorism","High_casualty_event"
103,"Brazil",2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,"Brazil",2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,"Brazil",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,"Brazil",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,"Brazil",2017,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,"Brazil",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,"Burkina Faso",2017,1,0,0,1,4,1,4,0,0,0,0,0,0,0,0,0
110,"Burkina Faso",2017,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
111,"Burkina Faso",2017,3,2,0,2,1,3,2,0,0,0,0,0,0,0,0,0
112,"Burkina Faso",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,"Burkina Faso",2017,5,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0
114,"Burkina Faso",2017,6,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0
115,"Burkina Faso",2017,7,5,0,4,6,5,3,0,0,0,0,0,0,0,0,0
116,"Burkina Faso",2017,8,18,0,2,4,22,2,0,0,0,0,0,0,0,0,0
117,"Burkina Faso",2017,9,0,0,3,4,2,2,0,0,0,0,0,0,0,0,0
118,"Burkina Faso",2017,10,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
119,"Burkina Faso",2017,11,5,0,5,11,8,6,0,0,0,0,0,0,1,1,0
120,"Burkina Faso",2017,12,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0
121,"Burundi",2017,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
122,"Burundi",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,"Burundi",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,"Burundi",2017,4,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0
125,"Burundi",2017,5,3,0,1,1,4,4,0,0,0,0,0,0,0,0,0
126,"Burundi",2017,6,0,3,2,3,1,1,0,0,0,0,0,0,0,0,0
127,"Burundi",2017,7,15,0,1,1,8,3,0,0,0,0,0,0,0,0,0
128,"Burundi",2017,8,0,0,2,1,5,4,0,0,0,0,0,0,0,0,0
129,"Burundi",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,"Burundi",2017,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
131,"Burundi",2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,"Burundi",2017,12,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0
133,"Cameroon",2017,1,0,0,8,20,11,3,0,0,0,0,0,0,0,0,0
134,"Cameroon",2017,2,5,2,10,71,2,1,0,0,0,0,0,0,0,0,0
135,"Cameroon",2017,3,0,0,4,11,0,2,0,0,0,0,0,0,0,0,0
136,"Cameroon",2017,4,0,0,5,16,13,5,0,0,0,0,0,0,1,1,0
137,"Cameroon",2017,5,0,0,6,8,3,3,0,0,0,0,0,0,0,0,0
138,"Cameroon",2017,6,17,0,6,15,39,12,0,0,0,0,0,0,1,1,0
139,"Cameroon",2017,7,12,0,6,14,31,6,0,0,0,0,0,0,1,1,0
140,"Cameroon",2017,8,23,0,8,32,29,5,0,0,0,0,0,0,1,1,0
141,"Cameroon",2017,9,10,9,6,18,18,11,0,0,0,0,0,0,1,1,0
142,"Cameroon",2017,10,11,38,4,2,18,7,0,1,0,0,0,0,1,1,0
143,"Cameroon",2017,11,5,0,7,28,10,11,0,0,0,0,0,0,1,1,0
144,"Cameroon",2017,12,0,0,6,29,24,10,0,0,0,0,0,0,1,1,0
145,"Canada",2017,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0
146,"Canada",2017,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
147,"Canada",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,"Canada",2017,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
149,"Canada",2017,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
150,"Canada",2017,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
151,"Canada",2017,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
152,"Canada",2017,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
153,"Canada",2017,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
154,"Canada",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,"Canada",2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,"Canada",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,"Central African Republic",2017,1,0,0,2,6,5,3,0,0,0,0,0,0,0,0,0
158,"Central African Republic",2017,2,32,0,7,31,30,7,0,0,0,0,0,0,1,1,0
159,"Central African Republic",2017,3,50,0,4,22,53,9,0,0,0,0,0,1,1,1,0
160,"Central African Republic",2017,4,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0
161,"Central African Republic",2017,5,132,0,23,239,262,5,1,0,0,0,1,1,1,1,1
162,"Central African Republic",2017,6,101,0,11,163,7,3,1,0,0,0,1,0,0,0,1
163,"Central African Republic",2017,7,0,0,15,84,19,6,0,0,0,0,0,0,1,1,0
164,"Central African Republic",2017,8,40,0,19,238,30,1,0,0,0,0,1,0,0,0,1
165,"Central African Republic",2017,9,7,0,5,42,0,1,0,0,0,0,0,0,0,0,0
166,"Central African Republic",2017,10,46,0,8,155,26,1,0,0,0,0,1,0,0,0,1
167,"Central African Republic",2017,11,7,0,10,95,5,2,0,0,0,0,0,0,0,0,0
168,"Central African Republic",2017,12,10,2,11,113,2,2,0,0,0,0,1,0,0,0,1
169,"Chad",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,"Chad",2017,2,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0
171,"Chad",2017,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
172,"Chad",2017,4,10,0,1,10,0,0,0,0,0,0,0,0,0,0,0
173,"Chad",2017,5,0,0,1,47,0,0,0,0,0,0,0,0,0,0,0
174,"Chad",2017,6,0,0,3,170,0,0,0,0,0,0,1,0,0,0,1
175,"Chad",2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,"Chad",2017,8,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0
177,"Chad",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,"Chad",2017,10,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0
179,"Chad",2017,11,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
180,"Chad",2017,12,15,0,2,25,12,1,0,0,0,0,0,0,0,0,0
181,"China",2017,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
182,"China",2017,2,5,0,0,0,8,1,0,0,0,0,0,0,0,0,0
183,"China",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,"China",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,"China",2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,"China",2017,6,8,0,0,0,8,1,0,0,0,0,0,0,0,0,0
187,"China",2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,"China",2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,"China",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,"China",2017,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
191,"China",2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,"China",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,"Colombia",2017,1,0,0,0,0,4,15,0,0,0,0,0,0,1,1,0
194,"Colombia",2017,2,0,0,0,0,1,7,0,0,0,0,0,0,1,1,0
195,"Colombia",2017,3,0,0,0,0,10,10,0,0,0,0,0,0,1,1,0
196,"Colombia",2017,4,0,0,0,0,4,7,0,0,0,0,0,0,1,1,0
197,"Colombia",2017,5,0,0,0,0,1,8,0,0,0,0,0,0,1,1,0
198,"Colombia",2017,6,0,0,0,0,8,11,0,0,0,0,0,0,1,1,0
199,"Colombia",2017,7,0,0,0,0,1,9,0,0,0,0,0,0,1,1,0
200,"Colombia",2017,8,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
201,"Colombia",2017,9,0,0,0,0,8,12,0,0,0,0,0,0,1,1,0
202,"Colombia",2017,10,12,0,0,0,11,10,0,0,0,0,0,0,1,1,0
203,"Colombia",2017,11,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
204,"Colombia",2017,12,0,0,0,0,5,5,0,0,0,0,0,0,1,1,0
205,"Cote d'Ivoire",2017,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0
206,"Cote d'Ivoire",2017,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207,"Cote d'Ivoire",2017,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
208,"Cote d'Ivoire",2017,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
209,"Cote d'Ivoire",2017,5,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
210,"Cote d'Ivoire",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,"Cote d'Ivoire",2017,7,0,0,5,4,0,5,0,0,0,0,0,0,1,1,0
212,"Cote d'Ivoire",2017,8,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
213,"Cote d'Ivoire",2017,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
214,"Cote d'Ivoire",2017,10,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0
215,"Cote d'Ivoire",2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,"Cote d'Ivoire",2017,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
217,"DRC",2017,1,39,0,14,50,5,8,0,0,0,0,0,0,1,1,0
218,"DRC",2017,2,60,0,24,188,80,10,0,0,0,0,1,1,1,1,1
219,"DRC",2017,3,5,0,20,145,86,8,0,0,0,0,1,1,1,1,1
220,"DRC",2017,4,57,6,33,260,10,6,0,0,0,1,1,0,1,1,0
221,"DRC",2017,5,9,0,20,95,68,10,0,0,0,0,0,1,1,1,0
222,"DRC",2017,6,0,1,51,146,53,20,0,0,1,1,1,1,1,1,0
223,"DRC",2017,7,1,2,43,91,9,9,0,0,0,1,0,0,1,1,0
224,"DRC",2017,8,68,0,28,122,72,8,0,0,0,1,1,1,1,1,0
225,"DRC",2017,9,34,44,36,42,6,7,0,1,0,1,0,0,1,1,0
226,"DRC",2017,10,54,5,48,102,43,7,0,0,0,1,1,0,1,1,0
227,"DRC",2017,11,15,2,23,38,12,4,0,0,0,0,0,0,0,0,0
228,"DRC",2017,12,110,0,39,112,36,12,1,0,0,1,1,0,1,1,0
229,"Egypt",2017,1,18,0,19,75,74,20,0,0,0,0,0,1,1,1,0
230,"Egypt",2017,2,0,0,10,23,16,21,0,0,0,0,0,0,1,1,0
231,"Egypt",2017,3,0,0,12,59,17,20,0,0,0,0,0,0,1,1,0
232,"Egypt",2017,4,21,0,25,39,65,16,0,0,0,1,0,1,1,1,0
233,"Egypt",2017,5,28,0,12,51,54,11,0,0,0,0,0,1,1,1,0
234,"Egypt",2017,6,0,0,5,23,9,8,0,0,0,0,0,0,1,1,0
235,"Egypt",2017,7,7,0,30,158,45,15,0,0,0,1,1,0,1,1,0
236,"Egypt",2017,8,0,0,15,54,25,14,0,0,0,0,0,0,1,1,0
237,"Egypt",2017,9,0,0,10,55,39,14,0,0,0,0,0,0,1,1,0
238,"Egypt",2017,10,0,0,13,123,33,13,0,0,0,0,1,0,1,1,1
239,"Egypt",2017,11,313,0,11,54,327,9,1,0,0,0,0,1,1,1,0
240,"Egypt",2017,12,10,0,12,62,23,10,0,0,0,0,0,0,1,1,0
241,"Eritrea",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,"Eritrea",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,"Eritrea",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,"Eritrea",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,"Eritrea",2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,"Eritrea",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,"Eritrea",2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,"Eritrea",2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,"Eritrea",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,"Eritrea",2017,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,"Eritrea",2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,"Eritrea",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,"Ethiopia",2017,1,11,0,6,91,1,4,0,0,0,0,0,0,0,0,0
254,"Ethiopia",2017,2,0,0,17,116,12,2,0,0,0,0,1,0,0,0,1
255,"Ethiopia",2017,3,28,3,19,101,43,5,0,0,0,0,1,0,1,1,1
256,"Ethiopia",2017,4,0,1,19,39,2,5,0,0,0,0,0,0,1,1,0
257,"Ethiopia",2017,5,0,0,8,57,0,2,0,0,0,0,0,0,0,0,0
258,"Ethiopia",2017,6,0,2,12,22,1,2,0,0,0,0,0,0,0,0,0
259,"Ethiopia",2017,7,8,2,13,42,0,0,0,0,0,0,0,0,0,0,0
260,"Ethiopia",2017,8,0,0,13,33,1,3,0,0,0,0,0,0,0,0,0
261,"Ethiopia",2017,9,74,1,15,219,0,0,0,0,0,0,1,0,0,0,1
262,"Ethiopia",2017,10,14,57,5,16,0,0,0,1,0,0,0,0,0,0,0
263,"Ethiopia",2017,11,30,6,11,73,0,0,0,0,0,0,0,0,0,0,0
264,"Ethiopia",2017,12,29,42,19,94,1,1,0,1,0,0,0,0,0,0,0
265,"France",2017,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
266,"France",2017,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
267,"France",2017,3,0,0,0,0,1,5,0,0,0,0,0,0,1,1,0
268,"France",2017,4,0,0,0,0,2,5,0,0,0,0,0,0,1,1,0
269,"France",2017,5,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0
270,"France",2017,6,0,0,0,0,1,5,0,0,0,0,0,0,1,1,0
271,"France",2017,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
272,"France",2017,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
273,"France",2017,9,0,0,0,0,0,11,0,0,0,0,0,0,1,1,0
274,"France",2017,10,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
275,"France",2017,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
276,"France",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,"Gambia",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,"Gambia",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,"Gambia",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,"Gambia",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,"Gambia",2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,"Gambia",2017,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
283,"Gambia",2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,"Gambia",2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,"Gambia",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,"Gambia",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,"Gambia",2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,"Gambia",2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,"Georgia",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,"Georgia",2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,"Georgia",2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,"Georgia",2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,"Georgia",2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,"Georgia",2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,"Georgia",2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,"Georgia",2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,"Georgia",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,"Georgia",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,"Georgia",2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,"Georgia",2017,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,"Germany",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,"Germany",2017,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
303,"Germany",2017,3,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0
304,"Germany",2017,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
305,"Germany",2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,"Germany",2017,6,0,0,0,0,0,11,0,0,0,0,0,0,1,1,0
307,"Germany",2017,7,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
308,"Germany",2017,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
309,"Germany",2017,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,"Germany",2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,"Germany",2017,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
312,"Germany",2017,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
313,"Ghana",2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,"Ghana",2017,2,10,0,2,11,0,0,0,0,0,0,0,0,0,0,0
315,"Ghana",2017,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
