d3mIndex,sftpcons,log_gdpc,logtpop,logmtn,feanctig,floil,sftpdur2,ethherf,relhrel,anocracy,democracy,stratidc
29,0,5.105097,8.475746000000001,0.0,0,0,0,0.4014725,0.5772746999999999,0,0,196611
30,1,5.856532,8.781862,0.0,0,0,1,0.3348854,0.4362819000000001,1,0,198011
31,0,6.521136,8.980675999999997,0.0,0,0,0,0.3350106,0.3966926,0,0,198811
32,0,6.590796000000001,9.067047,0.0,0,0,0,0.3350106,0.3966926,0,0,199111
33,0,5.192957,6.678342,4.55703,0,0,0,0.380462,0.5968776,0,0,195621
34,0,5.2832040000000005,6.729824000000002,4.55703,0,0,0,0.380462,0.5968776,0,0,196021
35,0,5.379897,6.863803,4.55703,0,0,0,0.380462,0.5968776,0,0,196721
36,0,5.480639,6.923628999999999,4.55703,0,0,0,0.380462,0.5968776,0,0,197021
37,0,6.810936,7.36074,4.55703,0,0,0,0.3841743,0.547482,0,0,198921
38,0,7.457459,7.487174,4.55703,0,0,0,0.465954,0.557606,0,0,199621
39,1,8.697446000000001,9.239025,0.0,0,0,0,0.6432254,0.3834563,0,1,199532
40,1,5.666633999999998,11.15236,0.0,0,0,0,0.9485075,0.7566363,0,1,197421
41,0,7.271836,11.72324,0.0,0,0,0,0.9737067,0.7566363,0,1,199721
42,0,6.16892,8.094989,3.608212,0,0,0,0.3097225,0.937426,1,0,196141
43,0,7.1828,8.492080999999999,3.608212,0,0,0,0.311947,0.8788244000000001,0,0,197841
44,0,7.549355999999999,8.62945,3.608212,0,1,1,0.3120335,0.857258,0,1,198441
45,0,8.188867,7.092574000000001,0.0,0,0,0,0.6296444999999999,0.3667514,0,1,198811
46,0,8.472462,7.182352000000002,0.0,0,0,0,0.6296444999999999,0.3667514,0,1,199111
47,1,6.28236,11.1652,1.410987,0,0,0,0.4568237,0.877719,0,1,196141
48,0,7.12852,11.4963,1.410987,0,0,0,0.3602012,0.8219837,0,0,197341
49,0,7.803472,11.61473,1.410987,0,0,1,0.3602012,0.8219837,1,0,197841
50,0,8.636436,11.89341,1.410987,0,0,0,0.3699856,0.7797437,0,1,199141
51,1,6.512904,8.523572999999999,4.324132,0,0,0,0.7366824000000001,0.4726941,0,0,198811
52,0,7.144407000000001,9.012377,3.058707,0,0,0,0.6974319999999999,0.5178109000000001,0,0,196731
53,0,5.8406410000000015,8.506132000000001,0.6931472,0,0,1,0.7514495,0.8125593000000001,0,0,195821
54,0,6.0385870000000015,8.671801,0.6931472,0,0,0,0.7514495,0.8125593000000001,0,0,196521
55,1,6.065087,8.803724,0.6931472,0,0,0,0.7514495,0.8125593000000001,0,0,197021
56,1,7.523876,9.348797,0.6931472,0,0,1,0.7378528,0.7258003000000001,1,0,199721
57,0,7.610050999999999,9.432524,0.6931472,0,0,1,0.7378528,0.7258003000000001,1,0,200021
58,0,7.611089999999999,9.663707,2.7972810000000004,0,0,0,0.2406033,0.4135261,0,1,195631
59,0,10.04719,10.29742,2.7972810000000004,0,0,0,0.3734186,0.3731512,0,1,199831
60,0,5.220356,8.575839,2.9285240000000003,0,0,0,0.1591384,0.322368,0,0,196211
61,0,5.32301,8.637284,2.9285240000000003,0,0,0,0.1591384,0.322368,0,0,196511
62,0,6.118097,8.931024,2.9285240000000003,0,0,0,0.177672,0.25598200000000004,0,0,197711
63,0,6.4183650000000005,9.018817,2.9285240000000003,0,0,0,0.177672,0.25598200000000004,0,0,198011
64,0,7.037906,9.133135,2.9285240000000003,0,1,0,0.17767470000000002,0.25005,0,0,198411
65,0,7.180831,9.305105,2.9285240000000003,0,0,0,0.17767470000000002,0.25005,0,0,199011
66,0,7.022867999999999,9.421735,2.9285240000000003,0,1,1,0.16565829999999998,0.2559401,1,0,199411
67,0,7.0764,9.504054,2.9285240000000003,0,0,0,0.16565829999999998,0.2559401,1,0,199711
68,0,7.234177000000002,9.623575,2.9285240000000003,0,1,0,0.165656,0.2605649,1,0,200211
69,0,6.131596,7.351158,1.6863990000000002,0,0,0,0.3876108,0.310542,0,0,196311
70,0,6.473783,7.534228,1.6863990000000002,0,0,0,0.2451551,0.2709036,0,0,197211
71,0,6.851037,7.693936999999999,1.6863990000000002,0,0,0,0.2451551,0.2709036,0,0,198011
72,0,7.052998,7.901377,1.6863990000000002,0,0,0,0.2453459,0.2301116,0,0,198811
73,0,7.126481,7.964156,1.6863990000000002,0,0,0,0.2453459,0.2301116,0,0,199111
74,0,7.0650580000000005,8.066522,1.6863990000000002,0,0,1,0.2505601,0.2209652,0,1,199511
75,1,6.953684,8.23483,1.6863990000000002,0,0,0,0.25111,0.2168469,0,1,200311
76,1,5.73886,8.078378,2.251292,0,0,0,0.200366,0.358202,0,0,196511
77,0,6.866319,8.999989999999997,2.251292,0,0,0,0.23973000000000005,0.4269781,1,0,200311
78,0,7.137142999999999,9.078294,4.070735,0,0,0,0.614586,0.8036738,0,1,196841
79,1,7.463736,9.176784,4.070735,0,0,0,0.6137577,0.723928,0,1,197341
80,1,4.828874,13.319579999999998,3.648057,0,0,0,0.9224895,0.3275046,0,0,195621
81,1,5.133089,13.476029999999998,3.648057,0,0,0,0.9224895,0.5093565999999999,0,0,196621
82,1,7.116183,13.89872,3.648057,0,0,0,0.9175253,0.639532,0,0,198821
83,0,6.500223,9.853088,3.640214,1,0,0,0.3498972,0.925892,0,1,196641
84,0,7.397475999999998,10.16477,3.640214,1,0,0,0.33138379999999995,0.9143367,0,1,197841
85,1,7.927025,10.29954,3.640214,1,0,0,0.3313497,0.8942044,0,1,198441
86,0,7.091226,5.918894,3.401197,0,0,0,1.0,0.7441180000000001,1,0,198111
87,0,7.608816,6.20859,3.401197,0,0,0,1.0,0.7441180000000001,0,0,199011
88,1,7.62396,6.3543699999999985,3.401197,0,0,0,1.0,0.7584316999999999,1,0,199511
89,1,5.4281169999999985,6.936342999999999,0.0,0,0,0,0.4257939,0.3631586,1,0,196312
90,0,5.958321,7.1876570000000015,0.0,0,0,0,0.2984565,0.3644852,0,0,197211
91,0,7.308435,7.755767,0.0,0,1,0,0.298969,0.3697194,0,0,199011
92,1,7.240564,7.984803,0.0,0,1,0,0.3275555,0.3756646,1,0,199711
93,0,6.761596000000001,7.3343289999999985,3.144152,0,0,0,0.8448913,0.8415751,0,1,196641
94,0,7.176467999999999,7.531552,3.144152,0,0,0,0.7924659000000001,0.8153600999999999,0,1,197341
95,0,7.399912,7.601402,3.144152,0,0,0,0.7924659000000001,0.8153600999999999,0,1,197641
96,0,8.032948,7.7608929999999985,3.144152,0,0,0,0.7926021,0.7941986999999999,0,1,198241
97,0,7.385231,8.935246000000003,1.694107,0,0,0,0.5698496,0.6060312,0,0,196641
98,0,7.9796809999999985,9.149847,1.694107,0,0,0,0.5665638000000001,0.385824,0,0,197842
99,1,6.6149,6.357842,2.302585,0,0,0,0.6431816999999999,0.6708454,0,1,196331
100,1,7.6561759999999985,6.423247,2.302585,0,0,0,0.6934383000000001,0.6619130999999999,0,1,197431
101,1,6.520621,9.56381,1.94591,0,0,0,0.5256151,0.5047231,0,0,196831
102,0,8.361475,9.651173,1.94591,0,0,0,0.4965703,0.3974409,0,0,198931
103,0,9.793709,8.542666,0.0,1,0,0,0.9780719,0.885142,0,1,199131
104,1,5.902906,8.114025,2.8564700000000003,0,0,1,0.5707031,0.94695,0,0,196341
105,0,6.347704,8.365672,2.8564700000000003,0,0,0,0.5707031,0.94695,1,0,197141
106,0,7.125098,8.551208,2.8564700000000003,0,0,0,0.5656936,0.906918,1,0,197842
107,1,6.48436,8.635154,3.663562,0,0,1,0.3683954,0.929678,1,0,197041
108,0,5.833113,10.16181,0.6931472,0,0,0,0.9469182,0.8490609,0,0,195951
109,0,6.421362,10.44953,0.6931472,0,0,0,0.9469182,0.8490609,0,0,197151
110,0,6.65955,10.53611,0.6931472,0,0,0,0.904712,0.8490609,0,0,197551
111,1,7.910807000000001,10.92896,0.6931472,0,0,0,0.904535,0.8490609,0,0,199251
112,0,8.791573,7.296413,0.0,0,0,0,0.4956925999999999,0.4571319,0,1,199631
113,1,4.781893,9.985067,4.2682980000000015,0,0,0,0.3409806,0.3766881,0,0,196111
114,1,6.3975800000000005,11.01315,4.2626800000000005,0,0,1,0.27378850000000005,0.4382383,1,0,199911
115,0,7.570186,8.403577,0.1570037,0,0,0,0.8475345,0.905484,0,1,196331
116,1,7.995576,6.563856,0.3364722,1,0,0,0.5010409,0.31383320000000003,0,1,198721
117,1,7.277918,10.68796,2.4423470000000003,1,0,0,0.8010217,0.7258300999999999,0,1,195831
118,0,7.580358,10.7424,2.4423470000000003,1,0,0,0.8010217,0.7258300999999999,1,0,196331
119,0,7.811329,10.79462,2.4423470000000003,1,0,0,0.8010217,0.7258300999999999,1,0,196731
120,0,8.141746000000001,10.82767,2.4423470000000003,1,0,1,0.8010217,0.7258300999999999,0,1,197131
121,0,8.388104,10.85093,2.4423470000000003,1,0,0,0.7792281999999999,0.6721629,0,1,197431
122,0,9.823884,10.96136,2.4423470000000003,1,0,0,0.7721627,0.5251680000000001,0,1,199531
123,0,6.567558,6.190315,0.06765865,0,0,0,0.38875,0.459066,0,0,196311
124,0,7.022048,6.2106,0.06765865,0,0,0,0.38875,0.459066,0,0,196611
125,0,7.757573,6.291569,0.06765865,0,1,0,0.2073073,0.471902,0,0,197311
126,0,8.896787,6.827628999999999,0.06765865,0,1,0,0.2071053,0.448528,0,0,199112
127,0,8.930161,6.982863,0.06765865,0,1,0,0.2028781,0.4352735,1,0,199611
128,0,6.212366,6.150603,0.0,0,0,0,0.2968918,0.737512,0,1,197211
129,1,7.009525999999998,6.9137369999999985,0.0,0,0,0,0.2641518,0.7807921999999999,0,1,199411
130,0,6.951351,7.050122999999999,0.0,0,0,1,0.2641518,0.7807921999999999,0,0,199811
131,0,7.292337,9.684149,1.098612,0,0,0,1.0,0.4695705,0,0,196331
132,0,6.005713,8.819074,0.0,0,0,0,0.2989329,0.29085170000000005,0,0,196211
133,0,5.987984,8.963928,0.0,0,0,0,0.2989329,0.29085170000000005,0,0,196711
134,1,6.23588,9.062188,0.0,0,0,1,0.1703034,0.2389059,1,0,197212
135,1,6.666103999999999,9.282568,0.0,0,0,1,0.1703034,0.2389059,0,1,198111
136,0,6.7059570000000015,9.416948,0.0,0,0,1,0.17030209999999998,0.2221411,0,0,198511
137,0,6.831759,9.520982,0.0,0,0,0,0.17030209999999998,0.2221411,0,0,198812
138,0,6.124246,6.704414,0.0,0,0,0,0.235196,0.42,0,0,198311
139,1,6.692543,7.1098789999999985,0.0,0,0,1,0.22965990000000006,0.4082,1,0,199811
140,0,6.517597,8.982938,3.12676,1,0,0,0.6797809,0.956628,1,0,195631
141,1,7.291478999999999,9.053803,3.12676,1,0,0,0.6797809,0.956628,1,0,196731
142,0,9.190021,9.221577,3.12676,1,0,0,0.6793175,0.929766,0,1,199131
143,0,6.3860199999999985,8.256088,3.763523,0,0,0,0.4877938,0.941334,1,0,196141
144,1,6.526685,8.39841,3.763523,0,0,0,0.4877938,0.941334,1,0,196642
145,0,6.579682000000001,8.029433000000001,1.435085,0,0,0,0.2963946,0.486,0,0,196111
146,0,6.728652,8.092239,1.435085,0,0,0,0.2963946,0.486,0,0,196411
147,0,6.74202,8.267961999999999,1.435085,0,0,0,0.2738784,0.5140625,0,0,197212
148,0,7.586048,8.606485000000001,1.435085,0,0,0,0.2737502,0.5424,0,0,198812
149,0,7.749331,8.719645,1.435085,0,0,0,0.2649443,0.5912255,0,0,199211
150,0,7.836255,8.867567999999997,1.435085,0,0,0,0.2649443,0.5912255,1,0,199611
151,0,7.993289,9.001716,1.435085,0,0,0,0.259306,0.613825,1,0,200211
152,0,6.469483,6.49224,1.1939229999999998,0,0,0,0.37565,0.2625988,1,0,196841
153,1,7.407506,6.605298,1.1939229999999998,0,0,0,0.37565,0.2625988,1,0,197841
154,0,8.171068,6.618739,1.1939229999999998,0,0,0,0.3718083,0.2613158,0,1,199941
155,0,5.638355000000002,8.346642,2.7972810000000004,0,0,0,0.9050738000000002,0.7549008,0,0,196841
156,0,5.904162,8.501063,2.7972810000000004,0,0,0,0.9044458,0.737688,0,0,197741
157,1,6.604906,8.820108,2.7972810000000004,0,0,1,0.9043685,0.6854935000000001,0,0,199141
158,1,7.6407669999999985,8.948066,2.7972810000000004,0,0,0,0.9050288,0.6300081,0,1,199941
159,0,6.124333,7.746301,3.985273,0,0,0,0.8229141,0.9124857,1,0,196842
160,0,6.606745,8.011686,3.985273,0,0,0,0.8085656999999999,0.9014293,1,0,197741
161,1,6.968851,9.192685,0.0,0,0,0,0.813318,0.440842,0,0,195631
162,0,8.940522,9.239996,0.0,0,0,1,0.801178,0.3914159,0,1,199431
163,1,5.069282,12.88688,2.631889,1,0,0,0.1941172,0.6971676,0,1,195622
164,0,5.229342,12.97707,2.631889,1,0,0,0.1941172,0.6971676,0,1,196121
165,1,5.448201999999998,13.11263,2.631889,1,0,0,0.1941172,0.6971676,0,1,196721
166,0,5.8410199999999985,13.27207,2.631889,1,0,0,0.200187,0.6932142,0,1,197421
167,1,6.630314,13.46354,2.631889,1,0,0,0.2001864,0.6841598000000001,0,1,198321
168,0,7.6461770000000016,7.982075,0.0,0,0,0,0.9522396,0.917374,0,1,197131
169,0,9.585248,8.175548,0.0,0,0,0,0.95085,0.896098,0,1,199531
170,0,5.785086,9.881855,3.671225,0,1,1,0.3004123,0.7877303000000001,0,0,195851
171,0,6.1928730000000005,9.985251,3.671225,0,1,0,0.3004123,0.7877303000000001,0,0,196251
172,0,6.6722350000000015,10.20991,3.671225,0,1,0,0.3004123,0.7877303000000001,0,0,197051
173,1,7.85193,10.4149,3.671225,0,1,0,0.30024320000000004,0.7877303000000001,0,0,197751
174,1,6.356108,8.742414,1.94591,0,1,0,0.6426536,0.434112,1,0,195951
175,1,8.298041,9.404344,1.94591,0,1,0,0.6156324000000001,0.434112,0,0,198051
176,0,6.91323,7.466228,0.9932518,0,0,0,0.8104861999999999,0.7774918000000001,0,1,195751
177,0,7.259503,7.656337,0.9932518,0,0,0,0.8104861999999999,0.7774918000000001,0,1,196251
178,0,7.4968020000000015,7.778212,0.9932518,0,0,0,0.8104861999999999,0.7774918000000001,0,1,196551
179,0,7.730904,7.946264,0.9932518,0,0,0,0.8104861999999999,0.7774918000000001,0,1,197151
180,0,8.165797999999999,8.061172000000001,0.9932518,0,0,0,0.7200576999999999,0.7526075,0,1,197551
181,0,8.344298,8.14526,0.9932518,0,0,0,0.7200576999999999,0.7526075,0,1,197851
182,0,8.595044,8.213382000000001,0.9932518,0,0,0,0.7200576999999999,0.7526075,0,1,198151
183,1,9.048536,8.319473,0.9932518,0,0,0,0.7201055000000001,0.7361416999999999,0,1,198751
184,0,7.746658999999998,10.86805,3.144152,1,0,0,0.90137,0.860532,0,1,196831
185,0,9.510465,10.94385,3.144152,1,0,0,0.899491,0.7366647,0,1,198931
186,0,9.818413,10.94958,3.144152,1,0,0,0.8915388000000001,0.68994,0,1,199431
187,0,6.113638,8.276902999999999,0.3364722,0,0,0,0.1757164,0.4170146,0,0,196312
188,0,6.808509,8.616314,0.3364722,0,0,0,0.1653743,0.4041442,0,0,197212
189,0,7.556245,8.994297,0.3364722,0,0,0,0.1653743,0.4041442,0,0,198111
190,0,7.445359,9.128588,0.3364722,0,0,0,0.1653934,0.3918061,0,0,198411
191,0,7.449922999999999,9.433884,0.3364722,0,0,0,0.1723382,0.3909234,0,0,199211
192,0,7.574117,9.57255,0.3364722,0,0,0,0.1723382,0.3909234,0,0,199711
193,1,7.614594,9.669473,0.3364722,0,0,1,0.16842200000000002,0.3783402,1,0,200211
194,0,6.468522,7.458763,1.335001,0,0,0,0.625862,0.5718698,0,1,196642
195,0,6.73565,7.520235,1.335001,0,0,0,0.625862,0.5718698,0,1,197141
196,0,7.16201,7.593374000000002,1.335001,0,0,0,0.625862,0.5718698,0,1,197641
197,0,7.434433999999999,7.665285000000001,1.335001,0,0,0,0.6304554,0.5217965999999999,0,1,198241
198,1,5.334698,6.499787,2.721295,0,0,0,0.9567733,0.8554722,1,0,195751
199,1,6.5313,7.254178,2.721295,0,0,0,0.9567733,0.8554722,0,0,197051
200,0,6.628133999999998,7.568896,2.721295,0,0,0,0.9562785,0.8554722,0,0,197751
201,0,7.207497,7.647309,2.721295,0,0,0,0.9562785,0.8554722,0,0,198051
202,0,7.975802000000002,7.865572,2.721295,0,0,0,0.95666,0.8554722,0,0,198651
203,0,8.000634,8.042378,2.721295,0,0,1,0.95666,0.8554722,1,0,199151
204,0,6.780649,11.43415,2.753661,1,0,0,0.9752738,0.406203,0,1,196021
205,0,7.889863,11.53219,2.753661,1,0,0,0.9752738,0.406203,0,1,197021
206,0,9.208844,11.67597,2.753661,1,0,0,0.9705453000000002,0.3879519,0,1,198321
207,0,9.550305,11.70744,2.753661,1,0,0,0.9705453000000002,0.3879519,0,1,198821
208,0,10.04182,11.73984,2.753661,1,0,0,0.9781742,0.3635537,0,1,199721
209,0,6.3722949999999985,9.627603,3.306887,0,0,0,0.1921343,0.1984371,0,0,198011
210,0,6.573233,9.741028,3.306887,0,0,0,0.16720339999999995,0.2191436,0,0,198311
211,1,6.910402,10.03469,3.306887,0,0,0,0.16720339999999995,0.2191436,0,0,199111
212,0,7.182549000000002,10.34384,3.306887,0,0,0,0.1814411,0.2451829,1,0,200311
213,0,8.740017,5.940171,0.0,0,1,0,0.78885,0.5257125,0,0,196551
214,0,8.921991,6.536692,0.0,0,1,0,0.78885,0.5257125,0,0,197151
215,0,9.480444,7.1098789999999985,0.0,0,1,0,0.78885,0.5257125,0,0,198051
216,0,9.481436,7.450079,0.0,0,1,0,0.73185,0.5152505999999999,0,0,198751
217,0,7.867488000000002,8.404696000000001,4.045225,0,0,0,0.410796,0.3491382,1,0,199451
218,1,5.924256,7.640604,3.605498,0,1,1,0.503336,0.4702855,0,1,196021
219,0,7.200425,8.194506,3.605498,0,1,0,0.518934,0.4592935,0,0,198721
220,0,7.269506,8.452334,3.605498,0,1,0,0.51893,0.4788242999999999,0,0,199721
221,0,5.361292,6.932448,0.4700036,0,0,0,0.1951879,0.3689428,0,0,196111
222,0,6.285998,7.380878999999998,0.4700036,0,0,0,0.1923828,0.3313257,0,0,197711
223,1,6.739336,7.63868,0.4700036,0,0,0,0.1920215,0.299311,0,0,198511
224,1,6.495265,7.412764,4.062166,0,0,0,0.8904099,0.2527812,1,0,195851
225,0,6.7475869999999984,7.7566229999999985,4.062166,0,0,0,0.8904099,0.2527812,1,0,197052
226,1,6.992096000000001,7.894691000000001,4.062166,0,0,0,0.8862,0.2539171,1,0,197551
227,1,5.474411,6.896694,4.421247,0,0,0,0.8815757,0.3337173,0,1,197011
228,1,7.1853570000000015,7.441907,4.421247,0,0,0,0.880878,0.380678,0,1,199812
229,0,6.458338,7.095064,1.954698,0,1,0,0.8235511999999999,0.9608,0,0,195951
230,0,6.552508,7.316547999999999,1.954698,0,1,0,0.8235511999999999,0.9608,0,0,196551
231,0,7.59589,7.930925,1.954698,0,1,0,0.8686841000000001,0.9802,0,0,198052
232,0,8.498011,8.345930000000001,1.954698,0,1,0,0.85995,0.9802,0,0,199151
233,0,8.721439,8.214194,0.0,0,0,0,0.6769871000000001,0.5755218000000001,0,1,199431
234,0,5.212433,6.931472,0.0,0,0,0,0.4047519,0.9418,1,0,196312
235,0,6.067777,7.0690240000000015,0.0,0,0,0,0.4047519,0.9418,0,0,196911
236,0,6.9898880000000005,7.455877,0.0,0,0,0,0.4030312,0.9802,0,0,198511
237,0,7.114639,7.688913,0.0,0,0,0,0.3995139,0.996008,0,0,199511
238,0,7.1436020000000005,7.767264,0.0,0,0,0,0.3995139,0.996008,0,0,199811
239,0,5.888878,8.668196,3.520461,0,0,0,0.200876,0.3459845,1,0,196511
240,0,5.955837,8.76873,3.520461,0,0,0,0.200876,0.3459845,1,0,196911
241,0,6.111467,8.844913,3.520461,0,0,0,0.2009418,0.3249042,1,0,197212
242,0,6.511745,9.082734,3.520461,0,0,0,0.2009418,0.3249042,0,0,198111
243,0,6.670766,9.388988,3.520461,0,0,0,0.201043,0.3032141,0,0,199211
244,0,6.588926,9.502637,3.520461,0,0,1,0.201043,0.3032141,0,1,199611
245,0,6.051876999999998,8.942984,2.753661,1,0,0,0.3709518,0.34723200000000004,0,1,196022
246,1,6.491345,9.21473,2.753661,1,0,0,0.3709518,0.34723200000000004,0,1,196921
247,0,8.938194000000003,9.895405,2.753661,1,0,0,0.3396949,0.3743219,1,0,199621
248,0,6.840258,6.683361,0.0,0,0,0,0.5230759,0.3622915,0,1,197011
249,0,8.908525,6.953684,0.0,0,0,0,0.5225542999999999,0.3643012,0,1,199112
250,0,9.161658,6.986567,0.0,0,0,0,0.5375513000000001,0.362431,0,1,199411
251,0,9.411389,7.047517,0.0,0,0,0,0.5375513000000001,0.362431,0,1,199911
252,0,5.087473,8.337110000000001,2.282382,0,0,0,0.1824585,0.2334156,0,0,196911
253,0,5.4229660000000015,8.443977,2.282382,0,0,0,0.1824585,0.2334156,0,0,197311
254,0,6.192669,9.065546,2.282382,0,0,0,0.1824358,0.2306861,0,0,199012
255,0,6.457602,9.21503,2.282382,0,0,1,0.1877648,0.2368044,0,1,199711
256,0,6.804403999999999,10.48635,3.471967,0,0,0,0.41465,0.9286268,0,0,196141
257,0,7.0594800000000015,10.64094,3.471967,0,0,0,0.41465,0.9286268,0,0,196642
258,0,7.902261999999999,10.98695,3.471967,0,0,0,0.412423,0.9106013,0,0,197741
259,0,8.650845,11.16737,3.471967,0,1,0,0.4124216,0.8993226999999999,1,0,198441
260,0,8.693755,11.31036,3.471967,0,1,1,0.4124216,0.8993226999999999,1,0,199141
261,0,5.2818830000000005,8.441607000000001,0.3364722,0,0,0,0.2493928,0.6306,0,0,196411
262,0,5.36373,8.584291,0.3364722,0,0,0,0.2493928,0.6306,0,0,197011
263,1,6.428687,9.058004,0.3364722,0,0,0,0.2440855,0.6886,0,0,199011
264,0,6.6999070000000005,9.272657,0.3364722,0,0,0,0.20557110000000006,0.7566,0,1,199812
265,0,6.190315,6.7684929999999985,3.618993,0,0,0,0.7239558,0.495442,0,0,195821
266,0,6.257668,6.840547,3.618993,0,0,0,0.7239558,0.495442,0,0,196121
267,0,6.440947,7.079185000000002,3.618993,0,0,0,0.7239558,0.495442,0,0,197021
268,0,7.305188,7.443078999999999,3.618993,0,0,0,0.711328,0.487136,0,0,198321
269,0,7.562680999999999,7.61776,3.618993,0,0,0,0.711328,0.487136,0,0,198921
270,0,7.3819,7.768956,3.618993,0,0,1,0.7078605,0.323272,0,1,199621
271,0,5.59341,9.25033,3.854394,0,0,0,0.5024983000000001,0.960618,1,0,195851
272,1,6.1309,9.442325,3.854394,0,0,1,0.5024983000000001,0.960618,1,0,196551
273,0,6.347564,9.581903,3.854394,0,0,0,0.5024983000000001,0.960618,0,0,197052
274,1,6.632792,9.711721,3.854394,0,0,0,0.5021306999999999,0.994018,0,0,197552
275,1,4.317488,9.959679,3.600048,0,0,0,0.6036379,0.7396834,0,1,196121
276,0,6.770124000000001,9.606091,1.223775,0,0,0,0.2288375,0.28080920000000004,0,0,199511
277,0,6.749403999999998,9.70528,1.223775,0,0,1,0.2288375,0.28080920000000004,0,1,199812
278,0,8.389049,7.376508,2.476538,0,0,0,0.3313571,0.3432211,0,1,199612
279,0,8.394176,7.467371000000001,2.476538,0,0,0,0.3313571,0.3432211,0,1,199911
280,0,8.537192,7.565275,2.476538,0,0,0,0.334074,0.3472091,0,1,200311
281,1,5.123964,9.177713,4.31348,0,0,1,0.3491404,0.7749451,0,0,196022
282,0,5.26326,9.303831,4.31348,0,0,0,0.3491404,0.7749451,0,0,196721
283,0,5.420933,9.381601,4.31348,0,0,0,0.3491404,0.7749451,0,0,197121
284,0,6.349716,9.629116,4.31348,0,0,1,0.4064963,0.8158724,1,0,198321
285,1,7.0632199999999985,9.925885,4.31348,0,0,0,0.4517362,0.8221944999999999,1,0,199621
286,0,7.664553,7.666689999999999,3.377588,1,0,0,0.8691948,0.3574324,0,1,195622
287,0,7.729617,7.729735000000002,3.377588,1,0,0,0.8691948,0.3574324,0,1,196022
288,0,8.083397,7.856319,3.377588,1,0,0,0.8691948,0.3574324,0,1,196621
289,0,8.139683,7.902487,3.377588,1,0,0,0.8691948,0.3574324,0,1,196921
290,0,9.083648,8.049108,3.377588,1,0,0,0.8088039,0.35796880000000003,0,1,198322
291,0,9.802862,8.221210000000001,3.377588,1,0,0,0.7867401999999999,0.3779918,0,1,200021
292,0,6.946889,7.532624,2.332144,0,0,0,0.5531866,0.9286553,0,0,196842
293,1,7.612969,7.854381,2.332144,0,0,0,0.5116929,0.9017237,0,0,197842
294,1,5.346012,10.5787,1.223775,0,0,0,0.1943414,0.2986,0,1,196411
295,1,6.493814,11.00901,1.223775,0,1,1,0.1784828,0.3065757,0,0,198012
296,0,6.89065,11.36231,1.223775,0,1,0,0.1892981,0.3125407,1,0,199212
