d3mIndex,timestep,edgeID,association_strength
15994,4042,192,0.856768691
15995,4042,193,0.0
15996,4042,194,0.0
15997,4042,195,0.0
15998,4043,238,1.0
15999,4043,239,0.0
16000,4043,240,0.992964839
16001,4043,241,0.0
16002,4043,242,0.0
16003,4043,243,0.0
16004,4043,244,0.0
16005,4044,322,0.0
16006,4044,323,0.0
16007,4044,324,0.0
16008,4044,325,0.1
16009,4044,326,0.0
16010,4044,327,0.0
16011,4044,328,0.0
16012,4044,343,1.0
16013,4044,344,0.0
16014,4044,345,0.989234995
16015,4044,346,0.0
16016,4044,347,0.981829921
16017,4044,348,0.0
16018,4044,349,0.0
16019,4046,112,0.0
16020,4046,113,0.0
16021,4046,114,0.0
16022,4046,115,0.0
16023,4046,116,1.0
16024,4046,117,0.0
16025,4046,118,0.0
16026,4046,210,0.0
16027,4046,211,0.0
16028,4046,212,0.0
16029,4046,213,0.0
16030,4046,214,1.0
16031,4046,215,0.0
16032,4046,216,0.0
16033,4049,84,0.0
16034,4049,85,0.0
16035,4049,86,0.0
16036,4049,87,0.0
16037,4049,88,1.0
16038,4049,89,0.0
16039,4049,90,0.0
16040,4050,182,0.0
16041,4050,183,0.0
16042,4050,184,0.0
16043,4050,185,0.1
16044,4050,186,0.0
16045,4050,187,0.0
16046,4050,188,0.0
16047,4054,98,0.0
16048,4054,99,0.0
16049,4054,100,0.0
16050,4054,101,0.0
16051,4054,102,1.0
16052,4054,103,0.0
16053,4054,104,0.0
16054,4054,420,0.0
16055,4054,421,1.0
16056,4054,422,0.0
16057,4054,423,0.0
16058,4054,424,0.0
16059,4054,425,0.0
16060,4054,426,0.0
16061,4056,273,1.0
16062,4056,274,0.0
16063,4056,275,0.998725861
16064,4056,276,0.0
16065,4056,277,0.0
16066,4056,278,0.0
16067,4056,279,0.0
16068,4056,84,0.0
16069,4056,85,0.0
16070,4056,86,0.0
16071,4056,87,0.0
16072,4056,88,1.0
16073,4056,89,0.0
16074,4056,90,0.0
16075,4058,441,0.0
16076,4058,442,1.0
16077,4058,443,0.0
16078,4058,444,0.0
16079,4058,445,0.0
16080,4058,446,0.0
16081,4058,447,0.0
16082,4058,35,0.0
16083,4058,36,0.957115556
16084,4058,37,0.870484858
16085,4058,38,1.0
16086,4058,39,0.863580923
16087,4058,40,0.0
16088,4058,41,0.0
16089,4061,308,0.0
16090,4061,309,0.0
16091,4061,310,0.0
16092,4061,311,0.0
16093,4061,312,0.786333651
16094,4061,313,0.0
16095,4061,314,0.0
16096,4069,308,0.0
16097,4069,309,0.0
16098,4069,310,0.0
16099,4069,311,0.0
16100,4069,312,0.8155871109999999
16101,4069,313,0.0
16102,4069,314,0.0
16103,4071,420,0.0
16104,4071,421,1.0
16105,4071,422,0.0
16106,4071,423,0.0
16107,4071,424,0.0
16108,4071,425,0.0
16109,4071,426,0.0
16110,4071,126,0.0
16111,4071,127,0.0
16112,4071,128,0.0
16113,4071,129,0.816373846
16114,4071,130,0.0
16115,4071,131,0.0
16116,4071,132,0.0
16117,4071,315,0.0
16118,4071,316,0.0
16119,4071,317,0.1
16120,4071,318,0.0
16121,4071,319,0.0
16122,4071,320,0.0
16123,4071,321,0.0
16124,4072,315,0.0
16125,4072,316,0.0
16126,4072,317,0.0
16127,4072,318,0.1
16128,4072,319,0.0
16129,4072,320,0.0
16130,4072,321,0.0
16131,4076,217,0.98893035
16132,4076,218,0.985686394
16133,4076,219,1.0
16134,4076,220,0.937375911
16135,4076,221,0.988568975
16136,4076,222,0.0
16137,4076,223,0.0
16138,4078,308,0.0
16139,4078,309,0.0
16140,4078,310,0.0
16141,4078,311,0.0
16142,4078,312,0.786333651
16143,4078,313,0.0
16144,4078,314,0.0
16145,4081,413,0.0
16146,4081,414,1.0
16147,4081,415,0.0
16148,4081,416,0.0
16149,4081,417,0.0
16150,4081,418,0.0
16151,4081,419,0.0
16152,4086,28,0.0
16153,4086,29,0.927501412
16154,4086,30,0.89487044
16155,4086,31,1.0
16156,4086,32,0.80044416
16157,4086,33,0.0
16158,4086,34,0.0
16159,4091,35,0.0
16160,4091,36,0.0
16161,4091,37,0.0
16162,4091,38,1.0
16163,4091,39,0.0
16164,4091,40,0.0
16165,4091,41,0.0
16166,4091,266,0.0
16167,4091,267,0.0
16168,4091,268,0.0
16169,4091,269,0.0
16170,4091,270,0.786333651
16171,4091,271,0.0
16172,4091,272,0.0
16173,4094,196,0.0
16174,4094,197,0.0
16175,4094,198,0.577350269
16176,4094,199,0.0
16177,4094,200,0.0
16178,4094,201,0.0
16179,4094,202,0.0
16180,4094,91,0.0
16181,4094,92,0.0
16182,4094,93,0.0
16183,4094,94,0.0
16184,4094,95,1.0
16185,4094,96,0.0
16186,4094,97,0.0
16187,4095,28,0.0
16188,4095,29,0.933720924
16189,4095,30,0.903806989
16190,4095,31,1.0
16191,4095,32,0.811305664
16192,4095,33,0.0
16193,4095,34,0.0
16194,4098,21,0.0
16195,4098,22,0.972979227
16196,4098,23,0.944779279
16197,4098,24,1.0
16198,4098,25,0.881619536
16199,4098,26,0.0
16200,4098,27,0.0
16201,4101,280,0.999513635
16202,4101,281,0.977543861
16203,4101,282,1.0
16204,4101,283,0.959356129
16205,4101,284,0.964868126
16206,4101,285,0.0
16207,4101,286,0.0
16208,4103,70,0.0
16209,4103,71,0.841556787
16210,4103,72,0.90580327
16211,4103,73,1.0
16212,4103,74,0.0
16213,4103,75,0.0
16214,4103,76,0.0
16215,4103,441,0.0
16216,4103,442,1.0
16217,4103,443,0.0
16218,4103,444,0.0
16219,4103,445,0.0
16220,4103,446,0.0
16221,4103,447,0.0
16222,4104,427,0.0
16223,4104,428,1.0
16224,4104,429,0.0
16225,4104,430,0.0
16226,4104,431,0.0
16227,4104,432,0.0
16228,4104,433,0.0
16229,4104,280,0.999514527
16230,4104,281,0.977535731
16231,4104,282,1.0
16232,4104,283,0.959347075
16233,4104,284,0.964868141
16234,4104,285,0.0
16235,4104,286,0.0
16236,4108,210,0.0
16237,4108,211,0.0
16238,4108,212,0.0
16239,4108,213,0.0
16240,4108,214,1.0
16241,4108,215,0.0
16242,4108,216,0.0
16243,4108,28,0.0
16244,4108,29,0.933740798
16245,4108,30,0.902692682
16246,4108,31,1.0
16247,4108,32,0.810956291
16248,4108,33,0.0
16249,4108,34,0.0
16250,4110,196,0.0
16251,4110,197,0.0
16252,4110,198,0.577350269
16253,4110,199,0.0
16254,4110,200,0.0
16255,4110,201,0.0
16256,4110,202,0.0
16257,4112,196,0.0
16258,4112,197,0.0
16259,4112,198,0.577350269
16260,4112,199,0.0
16261,4112,200,0.0
16262,4112,201,0.0
16263,4112,202,0.0
16264,4113,336,0.0
16265,4113,337,0.0
16266,4113,338,0.0
16267,4113,339,0.0
16268,4113,340,0.1
16269,4113,341,0.0
16270,4113,342,0.0
16271,4113,21,0.0
16272,4113,22,0.973256161
16273,4113,23,0.94501161
16274,4113,24,1.0
16275,4113,25,0.882162075
16276,4113,26,0.0
16277,4113,27,0.0
16278,4115,350,1.0
16279,4115,351,0.0
16280,4115,352,0.996728172
16281,4115,353,0.0
16282,4115,354,0.0
16283,4115,355,0.0
16284,4115,356,0.0
16285,4117,35,0.0
16286,4117,36,0.935144179
16287,4117,37,0.8447202229999999
16288,4117,38,1.0
16289,4117,39,0.8202013000000001
16290,4117,40,0.0
16291,4117,41,0.0
16292,4121,126,0.0
16293,4121,127,0.0
16294,4121,128,0.0
16295,4121,129,0.8193212990000001
16296,4121,130,0.0
16297,4121,131,0.0
16298,4121,132,0.0
16299,4123,343,1.0
16300,4123,344,0.0
16301,4123,345,0.990444634
16302,4123,346,0.0
16303,4123,347,0.981558119
16304,4123,348,0.0
16305,4123,349,0.0
16306,4124,70,0.0
16307,4124,71,0.84696547
16308,4124,72,0.910289215
16309,4124,73,1.0
16310,4124,74,0.0
16311,4124,75,0.0
16312,4124,76,0.0
16313,4124,0,1.0
16314,4124,1,0.0
16315,4124,2,0.997260747
16316,4124,3,0.0
16317,4124,4,0.0
16318,4124,5,0.0
16319,4124,6,0.0
16320,4128,140,0.0
16321,4128,141,0.0
16322,4128,142,0.0
16323,4128,143,0.0
16324,4128,144,0.1
16325,4128,145,0.0
16326,4128,146,0.0
16327,4129,168,0.1
16328,4129,169,0.0
16329,4129,170,0.0
16330,4129,171,0.0
16331,4129,172,0.0
16332,4129,173,0.0
16333,4129,174,0.0
16334,4130,315,0.1
16335,4130,316,0.0
16336,4130,317,0.0
16337,4130,318,0.0
16338,4130,319,0.0
16339,4130,320,0.0
16340,4130,321,0.0
16341,4131,385,0.0
16342,4131,386,1.0
16343,4131,387,0.0
16344,4131,388,0.0
16345,4131,389,0.0
16346,4131,390,0.0
16347,4131,391,0.0
16348,4132,42,0.0
16349,4132,43,0.968603636
16350,4132,44,0.989008191
16351,4132,45,1.0
16352,4132,46,0.917260243
16353,4132,47,0.0
16354,4132,48,0.0
16355,4132,315,0.0
16356,4132,316,0.1
16357,4132,317,0.0
16358,4132,318,0.0
16359,4132,319,0.0
16360,4132,320,0.0
16361,4132,321,0.0
16362,4136,280,0.999501765
16363,4136,281,0.977626906
16364,4136,282,1.0
16365,4136,283,0.959395625
16366,4136,284,0.964918868
16367,4136,285,0.0
16368,4136,286,0.0
16369,4138,161,0.1
16370,4138,162,0.0
16371,4138,163,0.0
16372,4138,164,0.0
16373,4138,165,0.0
16374,4138,166,0.0
16375,4138,167,0.0
16376,4141,154,0.0
16377,4141,155,0.0
16378,4141,156,0.0
16379,4141,157,0.0
16380,4141,158,0.786333651
16381,4141,159,0.0
16382,4141,160,0.0
16383,4141,413,0.0
16384,4141,414,1.0
16385,4141,415,0.0
16386,4141,416,0.0
16387,4141,417,0.0
16388,4141,418,0.0
16389,4141,419,0.0
16390,4141,217,0.98921222
16391,4141,218,0.98565159
16392,4141,219,1.0
16393,4141,220,0.937803733
16394,4141,221,0.988312848
16395,4141,222,0.0
16396,4141,223,0.0
16397,4142,420,0.0
16398,4142,421,1.0
16399,4142,422,0.0
16400,4142,423,0.0
16401,4142,424,0.0
16402,4142,425,0.0
16403,4142,426,0.0
16404,4145,42,0.0
16405,4145,43,0.963224684
16406,4145,44,0.980969277
16407,4145,45,1.0
16408,4145,46,0.8998415759999999
16409,4145,47,0.0
16410,4145,48,0.0
16411,4145,245,1.0
16412,4145,246,0.0
16413,4145,247,0.995290158
16414,4145,248,0.0
16415,4145,249,0.0
16416,4145,250,0.0
16417,4145,251,0.0
16418,4145,385,0.0
16419,4145,386,1.0
16420,4145,387,0.0
16421,4145,388,0.0
16422,4145,389,0.0
16423,4145,390,0.0
16424,4145,391,0.0
16425,4145,70,0.0
16426,4145,71,0.844401203
16427,4145,72,0.907846442
16428,4145,73,1.0
16429,4145,74,0.0
16430,4145,75,0.0
16431,4145,76,0.0
16432,4145,217,0.0
16433,4145,218,0.0
16434,4145,219,1.0
16435,4145,220,0.0
16436,4145,221,0.905206992
16437,4145,222,0.0
16438,4145,223,0.0
16439,4146,217,0.982158785
16440,4146,218,0.974514047
16441,4146,219,1.0
16442,4146,220,0.912536595
16443,4146,221,0.994936177
16444,4146,222,0.0
16445,4146,223,0.0
16446,4149,420,0.0
16447,4149,421,1.0
16448,4149,422,0.0
16449,4149,423,0.0
16450,4149,424,0.0
16451,4149,425,0.0
16452,4149,426,0.0
16453,4151,112,0.0
16454,4151,113,0.0
16455,4151,114,0.0
16456,4151,115,0.0
16457,4151,116,1.0
16458,4151,117,0.0
16459,4151,118,0.0
16460,4153,7,0.0
16461,4153,8,0.973229739
16462,4153,9,0.949470742
16463,4153,10,1.0
16464,4153,11,0.8839887959999999
16465,4153,12,0.0
16466,4153,13,0.0
16467,4153,8,0.972181079
16468,4153,9,0.948526205
16469,4153,11,0.881921265
16470,4155,42,0.0
16471,4155,43,0.949610262
16472,4155,44,0.981133609
16473,4155,45,1.0
16474,4155,46,0.890805167
16475,4155,47,0.0
16476,4155,48,0.0
16477,4155,392,1.0
16478,4155,393,0.0
16479,4155,394,0.999821634
16480,4155,395,0.0
16481,4155,396,0.0
16482,4155,397,0.0
16483,4155,398,0.0
16484,4156,371,0.0
16485,4156,372,0.0
16486,4156,373,1.0
16487,4156,374,0.0
16488,4156,375,0.0
16489,4156,376,0.0
16490,4156,377,0.0
16491,4156,182,0.0
16492,4156,183,0.0
16493,4156,184,0.0
16494,4156,185,0.0
16495,4156,186,0.1
16496,4156,187,0.0
16497,4156,188,0.0
16498,4159,420,0.0
16499,4159,421,1.0
16500,4159,422,0.0
16501,4159,423,0.0
16502,4159,424,0.0
16503,4159,425,0.0
16504,4159,426,0.0
16505,4164,245,1.0
16506,4164,246,0.0
16507,4164,247,0.994038261
16508,4164,248,0.0
16509,4164,249,0.0
16510,4164,250,0.0
16511,4164,251,0.0
16512,4165,7,0.0
16513,4165,8,0.975631599
16514,4165,9,0.953123443
16515,4165,10,1.0
16516,4165,11,0.88952181
16517,4165,12,0.0
16518,4165,13,0.0
16519,4165,28,0.0
16520,4165,29,0.0
16521,4165,30,0.0
16522,4165,31,1.0
16523,4165,32,0.0
16524,4165,33,0.0
16525,4165,34,0.0
16526,4166,308,0.0
16527,4166,309,0.0
16528,4166,310,0.0
16529,4166,311,0.0
16530,4166,312,0.786333651
16531,4166,313,0.0
16532,4166,314,0.0
16533,4167,392,1.0
16534,4167,393,0.0
16535,4167,394,0.999999347
16536,4167,395,0.0
16537,4167,396,0.0
16538,4167,397,0.0
16539,4167,398,0.0
16540,4167,394,0.999999759
16541,4168,224,0.999078828
16542,4168,225,0.965041776
16543,4168,226,1.0
16544,4168,227,0.96366292
16545,4168,228,0.945295193
16546,4168,229,0.0
16547,4168,230,0.0
16548,4169,98,0.0
16549,4169,99,0.0
16550,4169,100,0.0
16551,4169,101,0.0
16552,4169,102,1.0
16553,4169,103,0.0
16554,4169,104,0.0
16555,4177,455,0.0
16556,4177,456,1.0
16557,4177,457,0.0
16558,4177,458,0.0
16559,4177,459,0.0
16560,4177,460,0.0
16561,4177,461,0.0
16562,4181,70,0.0
16563,4181,71,0.0
16564,4181,72,0.0
16565,4181,73,1.0
16566,4181,74,0.0
16567,4181,75,0.0
16568,4181,76,0.0
16569,4182,189,0.0
16570,4182,190,0.0
16571,4182,191,0.0
16572,4182,192,0.856149198
16573,4182,193,0.0
16574,4182,194,0.0
16575,4182,195,0.0
16576,4184,98,0.0
16577,4184,99,0.0
16578,4184,100,0.0
16579,4184,101,0.0
16580,4184,102,1.0
16581,4184,103,0.0
16582,4184,104,0.0
16583,4185,168,0.0
16584,4185,169,0.0
16585,4185,170,0.0
16586,4185,171,0.1
16587,4185,172,0.0
16588,4185,173,0.0
16589,4185,174,0.0
16590,4186,168,0.0
16591,4186,169,0.0
16592,4186,170,0.0
16593,4186,171,0.0
16594,4186,172,0.1
16595,4186,173,0.0
16596,4186,174,0.0
16597,4187,161,0.1
16598,4187,162,0.0
16599,4187,163,0.0
16600,4187,164,0.0
16601,4187,165,0.0
16602,4187,166,0.0
16603,4187,167,0.0
16604,4189,182,0.0
16605,4189,183,0.0
16606,4189,184,0.0
16607,4189,185,0.0
16608,4189,186,0.1
16609,4189,187,0.0
16610,4189,188,0.0
16611,4190,343,1.0
16612,4190,344,0.0
16613,4190,345,0.989321593
16614,4190,346,0.0
16615,4190,347,0.981623762
16616,4190,348,0.0
16617,4190,349,0.0
16618,4191,84,0.0
16619,4191,85,0.0
16620,4191,86,0.0
16621,4191,87,0.0
16622,4191,88,1.0
16623,4191,89,0.0
16624,4191,90,0.0
16625,4193,224,0.958214612
16626,4193,225,0.0
16627,4193,226,1.0
16628,4193,227,0.959105522
16629,4193,228,0.0
16630,4193,229,0.0
16631,4193,230,0.0
16632,4193,238,1.0
16633,4193,239,0.0
16634,4193,240,0.992500508
16635,4193,241,0.0
16636,4193,242,0.0
16637,4193,243,0.0
16638,4193,244,0.0
16639,4195,154,0.0
16640,4195,155,0.0
16641,4195,156,0.0
16642,4195,157,0.0
16643,4195,158,0.786333651
16644,4195,159,0.0
16645,4195,160,0.0
16646,4200,189,0.0
16647,4200,190,0.0
16648,4200,191,0.0
16649,4200,192,0.8570140390000001
16650,4200,193,0.0
16651,4200,194,0.0
16652,4200,195,0.0
16653,4200,399,0.0
16654,4200,400,1.0
16655,4200,401,0.0
16656,4200,402,0.0
16657,4200,403,0.0
16658,4200,404,0.0
16659,4200,405,0.0
16660,4200,154,0.0
16661,4200,155,0.0
16662,4200,156,0.0
16663,4200,157,0.0
16664,4200,158,0.786333651
16665,4200,159,0.0
16666,4200,160,0.0
16667,4203,35,0.0
16668,4203,36,0.954542461
16669,4203,37,0.866943557
16670,4203,38,1.0
16671,4203,39,0.858532273
16672,4203,40,0.0
16673,4203,41,0.0
16674,4205,315,0.0
16675,4205,316,0.1
16676,4205,317,0.0
16677,4205,318,0.0
16678,4205,319,0.0
16679,4205,320,0.0
16680,4205,321,0.0
16681,4205,287,0.0
16682,4205,288,0.1
16683,4205,289,0.0
16684,4205,290,0.0
16685,4205,291,0.0
16686,4205,292,0.0
16687,4205,293,0.0
16688,4205,84,0.0
16689,4205,85,0.0
16690,4205,86,0.0
16691,4205,87,0.0
16692,4205,88,1.0
16693,4205,89,0.0
16694,4205,90,0.0
16695,4207,35,0.0
16696,4207,36,0.95412325
16697,4207,37,0.866475317
16698,4207,38,1.0
16699,4207,39,0.8575913820000001
16700,4207,40,0.0
16701,4207,41,0.0
16702,4210,217,0.989705177
16703,4210,218,0.985102837
16704,4210,219,1.0
16705,4210,220,0.937772698
16706,4210,221,0.988061243
16707,4210,222,0.0
16708,4210,223,0.0
